matrix,nnz,nrows,cache_id,shared,mindist,count
(null),60718396,4194304,43,0,0,3204832
(null),60718396,4194304,43,0,64,517808
(null),60718396,4194304,43,0,128,194119
(null),60718396,4194304,43,0,192,2976
(null),60718396,4194304,43,0,256,294
(null),60718396,4194304,43,0,2048,5
(null),60718396,4194304,43,0,4096,0
(null),60718396,4194304,43,0,6144,0
(null),60718396,4194304,43,0,8192,0
(null),60718396,4194304,43,0,10240,0
(null),60718396,4194304,43,0,12288,0
(null),60718396,4194304,43,0,14336,0
(null),60718396,4194304,43,0,16384,0
(null),60718396,4194304,43,0,18432,0
(null),60718396,4194304,43,0,20480,0
(null),60718396,4194304,43,0,22528,0
(null),60718396,4194304,43,0,24576,0
(null),60718396,4194304,43,0,26624,0
(null),60718396,4194304,43,0,28672,0
(null),60718396,4194304,43,0,30720,0
(null),60718396,4194304,43,0,32768,68062
(null),60718396,4194304,43,0,18446744073709551615,0
(null),60718396,4194304,0,0,0,3168492
(null),60718396,4194304,0,0,64,513566
(null),60718396,4194304,0,0,128,183602
(null),60718396,4194304,0,0,192,2728
(null),60718396,4194304,0,0,256,437
(null),60718396,4194304,0,0,2048,3
(null),60718396,4194304,0,0,4096,0
(null),60718396,4194304,0,0,6144,0
(null),60718396,4194304,0,0,8192,0
(null),60718396,4194304,0,0,10240,0
(null),60718396,4194304,0,0,12288,0
(null),60718396,4194304,0,0,14336,0
(null),60718396,4194304,0,0,16384,0
(null),60718396,4194304,0,0,18432,0
(null),60718396,4194304,0,0,20480,0
(null),60718396,4194304,0,0,22528,0
(null),60718396,4194304,0,0,24576,0
(null),60718396,4194304,0,0,26624,0
(null),60718396,4194304,0,0,28672,0
(null),60718396,4194304,0,0,30720,0
(null),60718396,4194304,0,0,32768,67202
(null),60718396,4194304,0,0,18446744073709551615,0
(null),60718396,4194304,38,0,0,3208137
(null),60718396,4194304,38,0,64,518053
(null),60718396,4194304,38,0,128,193973
(null),60718396,4194304,38,0,192,3292
(null),60718396,4194304,38,0,256,490
(null),60718396,4194304,38,0,2048,1
(null),60718396,4194304,38,0,4096,0
(null),60718396,4194304,38,0,6144,0
(null),60718396,4194304,38,0,8192,0
(null),60718396,4194304,38,0,10240,0
(null),60718396,4194304,38,0,12288,0
(null),60718396,4194304,38,0,14336,0
(null),60718396,4194304,38,0,16384,0
(null),60718396,4194304,38,0,18432,0
(null),60718396,4194304,38,0,20480,0
(null),60718396,4194304,38,0,22528,0
(null),60718396,4194304,38,0,24576,0
(null),60718396,4194304,38,0,26624,0
(null),60718396,4194304,38,0,28672,0
(null),60718396,4194304,38,0,30720,0
(null),60718396,4194304,38,0,32768,68146
(null),60718396,4194304,38,0,18446744073709551615,0
(null),60718396,4194304,46,0,0,3196510
(null),60718396,4194304,46,0,64,516246
(null),60718396,4194304,46,0,128,188054
(null),60718396,4194304,46,0,192,3057
(null),60718396,4194304,46,0,256,392
(null),60718396,4194304,46,0,2048,2
(null),60718396,4194304,46,0,4096,0
(null),60718396,4194304,46,0,6144,0
(null),60718396,4194304,46,0,8192,0
(null),60718396,4194304,46,0,10240,0
(null),60718396,4194304,46,0,12288,0
(null),60718396,4194304,46,0,14336,0
(null),60718396,4194304,46,0,16384,0
(null),60718396,4194304,46,0,18432,0
(null),60718396,4194304,46,0,20480,0
(null),60718396,4194304,46,0,22528,0
(null),60718396,4194304,46,0,24576,0
(null),60718396,4194304,46,0,26624,0
(null),60718396,4194304,46,0,28672,0
(null),60718396,4194304,46,0,30720,0
(null),60718396,4194304,46,0,32768,67806
(null),60718396,4194304,46,0,18446744073709551615,0
(null),60718396,4194304,29,0,0,3200024
(null),60718396,4194304,29,0,64,517433
(null),60718396,4194304,29,0,128,195319
(null),60718396,4194304,29,0,192,2955
(null),60718396,4194304,29,0,256,335
(null),60718396,4194304,29,0,2048,3
(null),60718396,4194304,29,0,4096,0
(null),60718396,4194304,29,0,6144,0
(null),60718396,4194304,29,0,8192,0
(null),60718396,4194304,29,0,10240,0
(null),60718396,4194304,29,0,12288,0
(null),60718396,4194304,29,0,14336,0
(null),60718396,4194304,29,0,16384,0
(null),60718396,4194304,29,0,18432,0
(null),60718396,4194304,29,0,20480,0
(null),60718396,4194304,29,0,22528,0
(null),60718396,4194304,29,0,24576,0
(null),60718396,4194304,29,0,26624,0
(null),60718396,4194304,29,0,28672,0
(null),60718396,4194304,29,0,30720,0
(null),60718396,4194304,29,0,32768,67989
(null),60718396,4194304,29,0,18446744073709551615,0
(null),60718396,4194304,22,0,0,3210908
(null),60718396,4194304,22,0,64,518236
(null),60718396,4194304,22,0,128,198015
(null),60718396,4194304,22,0,192,3238
(null),60718396,4194304,22,0,256,390
(null),60718396,4194304,22,0,2048,1
(null),60718396,4194304,22,0,4096,0
(null),60718396,4194304,22,0,6144,0
(null),60718396,4194304,22,0,8192,0
(null),60718396,4194304,22,0,10240,0
(null),60718396,4194304,22,0,12288,0
(null),60718396,4194304,22,0,14336,0
(null),60718396,4194304,22,0,16384,0
(null),60718396,4194304,22,0,18432,0
(null),60718396,4194304,22,0,20480,0
(null),60718396,4194304,22,0,22528,0
(null),60718396,4194304,22,0,24576,0
(null),60718396,4194304,22,0,26624,0
(null),60718396,4194304,22,0,28672,0
(null),60718396,4194304,22,0,30720,0
(null),60718396,4194304,22,0,32768,68231
(null),60718396,4194304,22,0,18446744073709551615,0
(null),60718396,4194304,34,0,0,3186716
(null),60718396,4194304,34,0,64,516204
(null),60718396,4194304,34,0,128,188483
(null),60718396,4194304,34,0,192,2687
(null),60718396,4194304,34,0,256,336
(null),60718396,4194304,34,0,2048,4
(null),60718396,4194304,34,0,4096,0
(null),60718396,4194304,34,0,6144,0
(null),60718396,4194304,34,0,8192,0
(null),60718396,4194304,34,0,10240,0
(null),60718396,4194304,34,0,12288,0
(null),60718396,4194304,34,0,14336,0
(null),60718396,4194304,34,0,16384,0
(null),60718396,4194304,34,0,18432,0
(null),60718396,4194304,34,0,20480,0
(null),60718396,4194304,34,0,22528,0
(null),60718396,4194304,34,0,24576,0
(null),60718396,4194304,34,0,26624,0
(null),60718396,4194304,34,0,28672,0
(null),60718396,4194304,34,0,30720,0
(null),60718396,4194304,34,0,32768,67647
(null),60718396,4194304,34,0,18446744073709551615,0
(null),60718396,4194304,6,0,0,3186888
(null),60718396,4194304,6,0,64,516036
(null),60718396,4194304,6,0,128,187971
(null),60718396,4194304,6,0,192,2775
(null),60718396,4194304,6,0,256,374
(null),60718396,4194304,6,0,2048,0
(null),60718396,4194304,6,0,4096,0
(null),60718396,4194304,6,0,6144,0
(null),60718396,4194304,6,0,8192,0
(null),60718396,4194304,6,0,10240,0
(null),60718396,4194304,6,0,12288,0
(null),60718396,4194304,6,0,14336,0
(null),60718396,4194304,6,0,16384,0
(null),60718396,4194304,6,0,18432,0
(null),60718396,4194304,6,0,20480,0
(null),60718396,4194304,6,0,22528,0
(null),60718396,4194304,6,0,24576,0
(null),60718396,4194304,6,0,26624,0
(null),60718396,4194304,6,0,28672,0
(null),60718396,4194304,6,0,30720,0
(null),60718396,4194304,6,0,32768,67651
(null),60718396,4194304,6,0,18446744073709551615,0
(null),60718396,4194304,25,0,0,3204698
(null),60718396,4194304,25,0,64,517955
(null),60718396,4194304,25,0,128,193125
(null),60718396,4194304,25,0,192,3065
(null),60718396,4194304,25,0,256,406
(null),60718396,4194304,25,0,2048,6
(null),60718396,4194304,25,0,4096,0
(null),60718396,4194304,25,0,6144,0
(null),60718396,4194304,25,0,8192,0
(null),60718396,4194304,25,0,10240,0
(null),60718396,4194304,25,0,12288,0
(null),60718396,4194304,25,0,14336,0
(null),60718396,4194304,25,0,16384,0
(null),60718396,4194304,25,0,18432,0
(null),60718396,4194304,25,0,20480,0
(null),60718396,4194304,25,0,22528,0
(null),60718396,4194304,25,0,24576,0
(null),60718396,4194304,25,0,26624,0
(null),60718396,4194304,25,0,28672,0
(null),60718396,4194304,25,0,30720,0
(null),60718396,4194304,25,0,32768,68043
(null),60718396,4194304,25,0,18446744073709551615,0
(null),60718396,4194304,15,0,0,3205420
(null),60718396,4194304,15,0,64,519421
(null),60718396,4194304,15,0,128,194956
(null),60718396,4194304,15,0,192,3158
(null),60718396,4194304,15,0,256,330
(null),60718396,4194304,15,0,2048,1
(null),60718396,4194304,15,0,4096,0
(null),60718396,4194304,15,0,6144,0
(null),60718396,4194304,15,0,8192,0
(null),60718396,4194304,15,0,10240,0
(null),60718396,4194304,15,0,12288,0
(null),60718396,4194304,15,0,14336,0
(null),60718396,4194304,15,0,16384,0
(null),60718396,4194304,15,0,18432,0
(null),60718396,4194304,15,0,20480,0
(null),60718396,4194304,15,0,22528,0
(null),60718396,4194304,15,0,24576,0
(null),60718396,4194304,15,0,26624,0
(null),60718396,4194304,15,0,28672,0
(null),60718396,4194304,15,0,30720,0
(null),60718396,4194304,15,0,32768,68121
(null),60718396,4194304,15,0,18446744073709551615,0
(null),60718396,4194304,30,0,0,3197246
(null),60718396,4194304,30,0,64,516320
(null),60718396,4194304,30,0,128,191870
(null),60718396,4194304,30,0,192,3017
(null),60718396,4194304,30,0,256,402
(null),60718396,4194304,30,0,2048,0
(null),60718396,4194304,30,0,4096,0
(null),60718396,4194304,30,0,6144,0
(null),60718396,4194304,30,0,8192,0
(null),60718396,4194304,30,0,10240,0
(null),60718396,4194304,30,0,12288,0
(null),60718396,4194304,30,0,14336,0
(null),60718396,4194304,30,0,16384,0
(null),60718396,4194304,30,0,18432,0
(null),60718396,4194304,30,0,20480,0
(null),60718396,4194304,30,0,22528,0
(null),60718396,4194304,30,0,24576,0
(null),60718396,4194304,30,0,26624,0
(null),60718396,4194304,30,0,28672,0
(null),60718396,4194304,30,0,30720,0
(null),60718396,4194304,30,0,32768,67892
(null),60718396,4194304,30,0,18446744073709551615,0
(null),60718396,4194304,28,0,0,3191764
(null),60718396,4194304,28,0,64,516728
(null),60718396,4194304,28,0,128,191117
(null),60718396,4194304,28,0,192,2982
(null),60718396,4194304,28,0,256,281
(null),60718396,4194304,28,0,2048,0
(null),60718396,4194304,28,0,4096,0
(null),60718396,4194304,28,0,6144,0
(null),60718396,4194304,28,0,8192,0
(null),60718396,4194304,28,0,10240,0
(null),60718396,4194304,28,0,12288,0
(null),60718396,4194304,28,0,14336,0
(null),60718396,4194304,28,0,16384,0
(null),60718396,4194304,28,0,18432,0
(null),60718396,4194304,28,0,20480,0
(null),60718396,4194304,28,0,22528,0
(null),60718396,4194304,28,0,24576,0
(null),60718396,4194304,28,0,26624,0
(null),60718396,4194304,28,0,28672,0
(null),60718396,4194304,28,0,30720,0
(null),60718396,4194304,28,0,32768,67776
(null),60718396,4194304,28,0,18446744073709551615,0
(null),60718396,4194304,44,0,0,3185084
(null),60718396,4194304,44,0,64,515573
(null),60718396,4194304,44,0,128,189911
(null),60718396,4194304,44,0,192,2844
(null),60718396,4194304,44,0,256,389
(null),60718396,4194304,44,0,2048,2
(null),60718396,4194304,44,0,4096,0
(null),60718396,4194304,44,0,6144,0
(null),60718396,4194304,44,0,8192,0
(null),60718396,4194304,44,0,10240,0
(null),60718396,4194304,44,0,12288,0
(null),60718396,4194304,44,0,14336,0
(null),60718396,4194304,44,0,16384,0
(null),60718396,4194304,44,0,18432,0
(null),60718396,4194304,44,0,20480,0
(null),60718396,4194304,44,0,22528,0
(null),60718396,4194304,44,0,24576,0
(null),60718396,4194304,44,0,26624,0
(null),60718396,4194304,44,0,28672,0
(null),60718396,4194304,44,0,30720,0
(null),60718396,4194304,44,0,32768,67662
(null),60718396,4194304,44,0,18446744073709551615,0
(null),60718396,4194304,32,0,0,3199458
(null),60718396,4194304,32,0,64,517124
(null),60718396,4194304,32,0,128,192389
(null),60718396,4194304,32,0,192,3100
(null),60718396,4194304,32,0,256,466
(null),60718396,4194304,32,0,2048,1
(null),60718396,4194304,32,0,4096,0
(null),60718396,4194304,32,0,6144,0
(null),60718396,4194304,32,0,8192,0
(null),60718396,4194304,32,0,10240,0
(null),60718396,4194304,32,0,12288,0
(null),60718396,4194304,32,0,14336,0
(null),60718396,4194304,32,0,16384,0
(null),60718396,4194304,32,0,18432,0
(null),60718396,4194304,32,0,20480,0
(null),60718396,4194304,32,0,22528,0
(null),60718396,4194304,32,0,24576,0
(null),60718396,4194304,32,0,26624,0
(null),60718396,4194304,32,0,28672,0
(null),60718396,4194304,32,0,30720,0
(null),60718396,4194304,32,0,32768,67962
(null),60718396,4194304,32,0,18446744073709551615,0
(null),60718396,4194304,35,0,0,3185935
(null),60718396,4194304,35,0,64,516084
(null),60718396,4194304,35,0,128,187399
(null),60718396,4194304,35,0,192,2723
(null),60718396,4194304,35,0,256,392
(null),60718396,4194304,35,0,2048,0
(null),60718396,4194304,35,0,4096,0
(null),60718396,4194304,35,0,6144,0
(null),60718396,4194304,35,0,8192,0
(null),60718396,4194304,35,0,10240,0
(null),60718396,4194304,35,0,12288,0
(null),60718396,4194304,35,0,14336,0
(null),60718396,4194304,35,0,16384,0
(null),60718396,4194304,35,0,18432,0
(null),60718396,4194304,35,0,20480,0
(null),60718396,4194304,35,0,22528,0
(null),60718396,4194304,35,0,24576,0
(null),60718396,4194304,35,0,26624,0
(null),60718396,4194304,35,0,28672,0
(null),60718396,4194304,35,0,30720,0
(null),60718396,4194304,35,0,32768,67615
(null),60718396,4194304,35,0,18446744073709551615,0
(null),60718396,4194304,26,0,0,3187388
(null),60718396,4194304,26,0,64,516485
(null),60718396,4194304,26,0,128,186792
(null),60718396,4194304,26,0,192,2863
(null),60718396,4194304,26,0,256,360
(null),60718396,4194304,26,0,2048,3
(null),60718396,4194304,26,0,4096,0
(null),60718396,4194304,26,0,6144,0
(null),60718396,4194304,26,0,8192,0
(null),60718396,4194304,26,0,10240,0
(null),60718396,4194304,26,0,12288,0
(null),60718396,4194304,26,0,14336,0
(null),60718396,4194304,26,0,16384,0
(null),60718396,4194304,26,0,18432,0
(null),60718396,4194304,26,0,20480,0
(null),60718396,4194304,26,0,22528,0
(null),60718396,4194304,26,0,24576,0
(null),60718396,4194304,26,0,26624,0
(null),60718396,4194304,26,0,28672,0
(null),60718396,4194304,26,0,30720,0
(null),60718396,4194304,26,0,32768,67646
(null),60718396,4194304,26,0,18446744073709551615,0
(null),60718396,4194304,33,0,0,3177967
(null),60718396,4194304,33,0,64,515227
(null),60718396,4194304,33,0,128,186986
(null),60718396,4194304,33,0,192,2793
(null),60718396,4194304,33,0,256,336
(null),60718396,4194304,33,0,2048,1
(null),60718396,4194304,33,0,4096,0
(null),60718396,4194304,33,0,6144,0
(null),60718396,4194304,33,0,8192,0
(null),60718396,4194304,33,0,10240,0
(null),60718396,4194304,33,0,12288,0
(null),60718396,4194304,33,0,14336,0
(null),60718396,4194304,33,0,16384,0
(null),60718396,4194304,33,0,18432,0
(null),60718396,4194304,33,0,20480,0
(null),60718396,4194304,33,0,22528,0
(null),60718396,4194304,33,0,24576,0
(null),60718396,4194304,33,0,26624,0
(null),60718396,4194304,33,0,28672,0
(null),60718396,4194304,33,0,30720,0
(null),60718396,4194304,33,0,32768,67475
(null),60718396,4194304,33,0,18446744073709551615,0
(null),60718396,4194304,5,0,0,3189174
(null),60718396,4194304,5,0,64,518007
(null),60718396,4194304,5,0,128,189280
(null),60718396,4194304,5,0,192,2951
(null),60718396,4194304,5,0,256,313
(null),60718396,4194304,5,0,2048,5
(null),60718396,4194304,5,0,4096,0
(null),60718396,4194304,5,0,6144,0
(null),60718396,4194304,5,0,8192,0
(null),60718396,4194304,5,0,10240,0
(null),60718396,4194304,5,0,12288,0
(null),60718396,4194304,5,0,14336,0
(null),60718396,4194304,5,0,16384,0
(null),60718396,4194304,5,0,18432,0
(null),60718396,4194304,5,0,20480,0
(null),60718396,4194304,5,0,22528,0
(null),60718396,4194304,5,0,24576,0
(null),60718396,4194304,5,0,26624,0
(null),60718396,4194304,5,0,28672,0
(null),60718396,4194304,5,0,30720,0
(null),60718396,4194304,5,0,32768,67737
(null),60718396,4194304,5,0,18446744073709551615,0
(null),60718396,4194304,3,0,0,3170343
(null),60718396,4194304,3,0,64,512969
(null),60718396,4194304,3,0,128,183483
(null),60718396,4194304,3,0,192,2501
(null),60718396,4194304,3,0,256,337
(null),60718396,4194304,3,0,2048,1
(null),60718396,4194304,3,0,4096,0
(null),60718396,4194304,3,0,6144,0
(null),60718396,4194304,3,0,8192,0
(null),60718396,4194304,3,0,10240,0
(null),60718396,4194304,3,0,12288,0
(null),60718396,4194304,3,0,14336,0
(null),60718396,4194304,3,0,16384,0
(null),60718396,4194304,3,0,18432,0
(null),60718396,4194304,3,0,20480,0
(null),60718396,4194304,3,0,22528,0
(null),60718396,4194304,3,0,24576,0
(null),60718396,4194304,3,0,26624,0
(null),60718396,4194304,3,0,28672,0
(null),60718396,4194304,3,0,30720,0
(null),60718396,4194304,3,0,32768,67263
(null),60718396,4194304,3,0,18446744073709551615,0
(null),60718396,4194304,23,0,0,3181048
(null),60718396,4194304,23,0,64,512519
(null),60718396,4194304,23,0,128,189113
(null),60718396,4194304,23,0,192,2998
(null),60718396,4194304,23,0,256,328
(null),60718396,4194304,23,0,2048,3
(null),60718396,4194304,23,0,4096,0
(null),60718396,4194304,23,0,6144,0
(null),60718396,4194304,23,0,8192,0
(null),60718396,4194304,23,0,10240,0
(null),60718396,4194304,23,0,12288,0
(null),60718396,4194304,23,0,14336,0
(null),60718396,4194304,23,0,16384,0
(null),60718396,4194304,23,0,18432,0
(null),60718396,4194304,23,0,20480,0
(null),60718396,4194304,23,0,22528,0
(null),60718396,4194304,23,0,24576,0
(null),60718396,4194304,23,0,26624,0
(null),60718396,4194304,23,0,28672,0
(null),60718396,4194304,23,0,30720,0
(null),60718396,4194304,23,0,32768,67515
(null),60718396,4194304,23,0,18446744073709551615,0
(null),60718396,4194304,31,0,0,3192826
(null),60718396,4194304,31,0,64,515763
(null),60718396,4194304,31,0,128,191687
(null),60718396,4194304,31,0,192,2847
(null),60718396,4194304,31,0,256,327
(null),60718396,4194304,31,0,2048,3
(null),60718396,4194304,31,0,4096,0
(null),60718396,4194304,31,0,6144,0
(null),60718396,4194304,31,0,8192,0
(null),60718396,4194304,31,0,10240,0
(null),60718396,4194304,31,0,12288,0
(null),60718396,4194304,31,0,14336,0
(null),60718396,4194304,31,0,16384,0
(null),60718396,4194304,31,0,18432,0
(null),60718396,4194304,31,0,20480,0
(null),60718396,4194304,31,0,22528,0
(null),60718396,4194304,31,0,24576,0
(null),60718396,4194304,31,0,26624,0
(null),60718396,4194304,31,0,28672,0
(null),60718396,4194304,31,0,30720,0
(null),60718396,4194304,31,0,32768,67795
(null),60718396,4194304,31,0,18446744073709551615,0
(null),60718396,4194304,27,0,0,3179357
(null),60718396,4194304,27,0,64,515993
(null),60718396,4194304,27,0,128,186607
(null),60718396,4194304,27,0,192,2674
(null),60718396,4194304,27,0,256,316
(null),60718396,4194304,27,0,2048,0
(null),60718396,4194304,27,0,4096,0
(null),60718396,4194304,27,0,6144,0
(null),60718396,4194304,27,0,8192,0
(null),60718396,4194304,27,0,10240,0
(null),60718396,4194304,27,0,12288,0
(null),60718396,4194304,27,0,14336,0
(null),60718396,4194304,27,0,16384,0
(null),60718396,4194304,27,0,18432,0
(null),60718396,4194304,27,0,20480,0
(null),60718396,4194304,27,0,22528,0
(null),60718396,4194304,27,0,24576,0
(null),60718396,4194304,27,0,26624,0
(null),60718396,4194304,27,0,28672,0
(null),60718396,4194304,27,0,30720,0
(null),60718396,4194304,27,0,32768,67494
(null),60718396,4194304,27,0,18446744073709551615,0
(null),60718396,4194304,24,0,0,3180453
(null),60718396,4194304,24,0,64,514120
(null),60718396,4194304,24,0,128,187569
(null),60718396,4194304,24,0,192,2956
(null),60718396,4194304,24,0,256,458
(null),60718396,4194304,24,0,2048,3
(null),60718396,4194304,24,0,4096,0
(null),60718396,4194304,24,0,6144,0
(null),60718396,4194304,24,0,8192,0
(null),60718396,4194304,24,0,10240,0
(null),60718396,4194304,24,0,12288,0
(null),60718396,4194304,24,0,14336,0
(null),60718396,4194304,24,0,16384,0
(null),60718396,4194304,24,0,18432,0
(null),60718396,4194304,24,0,20480,0
(null),60718396,4194304,24,0,22528,0
(null),60718396,4194304,24,0,24576,0
(null),60718396,4194304,24,0,26624,0
(null),60718396,4194304,24,0,28672,0
(null),60718396,4194304,24,0,30720,0
(null),60718396,4194304,24,0,32768,67452
(null),60718396,4194304,24,0,18446744073709551615,0
(null),60718396,4194304,41,0,0,3192530
(null),60718396,4194304,41,0,64,516008
(null),60718396,4194304,41,0,128,189066
(null),60718396,4194304,41,0,192,2783
(null),60718396,4194304,41,0,256,307
(null),60718396,4194304,41,0,2048,0
(null),60718396,4194304,41,0,4096,0
(null),60718396,4194304,41,0,6144,0
(null),60718396,4194304,41,0,8192,0
(null),60718396,4194304,41,0,10240,0
(null),60718396,4194304,41,0,12288,0
(null),60718396,4194304,41,0,14336,0
(null),60718396,4194304,41,0,16384,0
(null),60718396,4194304,41,0,18432,0
(null),60718396,4194304,41,0,20480,0
(null),60718396,4194304,41,0,22528,0
(null),60718396,4194304,41,0,24576,0
(null),60718396,4194304,41,0,26624,0
(null),60718396,4194304,41,0,28672,0
(null),60718396,4194304,41,0,30720,0
(null),60718396,4194304,41,0,32768,67734
(null),60718396,4194304,41,0,18446744073709551615,0
(null),60718396,4194304,45,0,0,3212340
(null),60718396,4194304,45,0,64,519385
(null),60718396,4194304,45,0,128,197518
(null),60718396,4194304,45,0,192,3177
(null),60718396,4194304,45,0,256,336
(null),60718396,4194304,45,0,2048,1
(null),60718396,4194304,45,0,4096,0
(null),60718396,4194304,45,0,6144,0
(null),60718396,4194304,45,0,8192,0
(null),60718396,4194304,45,0,10240,0
(null),60718396,4194304,45,0,12288,0
(null),60718396,4194304,45,0,14336,0
(null),60718396,4194304,45,0,16384,0
(null),60718396,4194304,45,0,18432,0
(null),60718396,4194304,45,0,20480,0
(null),60718396,4194304,45,0,22528,0
(null),60718396,4194304,45,0,24576,0
(null),60718396,4194304,45,0,26624,0
(null),60718396,4194304,45,0,28672,0
(null),60718396,4194304,45,0,30720,0
(null),60718396,4194304,45,0,32768,68254
(null),60718396,4194304,45,0,18446744073709551615,0
(null),60718396,4194304,40,0,0,3189102
(null),60718396,4194304,40,0,64,515752
(null),60718396,4194304,40,0,128,190936
(null),60718396,4194304,40,0,192,2981
(null),60718396,4194304,40,0,256,303
(null),60718396,4194304,40,0,2048,3
(null),60718396,4194304,40,0,4096,0
(null),60718396,4194304,40,0,6144,0
(null),60718396,4194304,40,0,8192,0
(null),60718396,4194304,40,0,10240,0
(null),60718396,4194304,40,0,12288,0
(null),60718396,4194304,40,0,14336,0
(null),60718396,4194304,40,0,16384,0
(null),60718396,4194304,40,0,18432,0
(null),60718396,4194304,40,0,20480,0
(null),60718396,4194304,40,0,22528,0
(null),60718396,4194304,40,0,24576,0
(null),60718396,4194304,40,0,26624,0
(null),60718396,4194304,40,0,28672,0
(null),60718396,4194304,40,0,30720,0
(null),60718396,4194304,40,0,32768,67713
