matrix,nnz,nrows,cache_id,shared,mindist,count
(null),60718396,4194304,40,0,18446744073709551615,0
(null),60718396,4194304,37,0,0,3207342
(null),60718396,4194304,37,0,64,518701
(null),60718396,4194304,37,0,128,194878
(null),60718396,4194304,37,0,192,3006
(null),60718396,4194304,37,0,256,341
(null),60718396,4194304,37,0,2048,2
(null),60718396,4194304,37,0,4096,0
(null),60718396,4194304,37,0,6144,0
(null),60718396,4194304,37,0,8192,0
(null),60718396,4194304,37,0,10240,0
(null),60718396,4194304,37,0,12288,0
(null),60718396,4194304,37,0,14336,0
(null),60718396,4194304,37,0,16384,0
(null),60718396,4194304,37,0,18432,0
(null),60718396,4194304,37,0,20480,0
(null),60718396,4194304,37,0,22528,0
(null),60718396,4194304,37,0,24576,0
(null),60718396,4194304,37,0,26624,0
(null),60718396,4194304,37,0,28672,0
(null),60718396,4194304,37,0,30720,0
(null),60718396,4194304,37,0,32768,68128
(null),60718396,4194304,37,0,18446744073709551615,0
(null),60718396,4194304,42,0,0,3187640
(null),60718396,4194304,42,0,64,516928
(null),60718396,4194304,42,0,128,189373
(null),60718396,4194304,42,0,192,2779
(null),60718396,4194304,42,0,256,395
(null),60718396,4194304,42,0,2048,1
(null),60718396,4194304,42,0,4096,0
(null),60718396,4194304,42,0,6144,0
(null),60718396,4194304,42,0,8192,0
(null),60718396,4194304,42,0,10240,0
(null),60718396,4194304,42,0,12288,0
(null),60718396,4194304,42,0,14336,0
(null),60718396,4194304,42,0,16384,0
(null),60718396,4194304,42,0,18432,0
(null),60718396,4194304,42,0,20480,0
(null),60718396,4194304,42,0,22528,0
(null),60718396,4194304,42,0,24576,0
(null),60718396,4194304,42,0,26624,0
(null),60718396,4194304,42,0,28672,0
(null),60718396,4194304,42,0,30720,0
(null),60718396,4194304,42,0,32768,67703
(null),60718396,4194304,42,0,18446744073709551615,0
(null),60718396,4194304,39,0,0,3182333
(null),60718396,4194304,39,0,64,515796
(null),60718396,4194304,39,0,128,186046
(null),60718396,4194304,39,0,192,2778
(null),60718396,4194304,39,0,256,317
(null),60718396,4194304,39,0,2048,0
(null),60718396,4194304,39,0,4096,0
(null),60718396,4194304,39,0,6144,0
(null),60718396,4194304,39,0,8192,0
(null),60718396,4194304,39,0,10240,0
(null),60718396,4194304,39,0,12288,0
(null),60718396,4194304,39,0,14336,0
(null),60718396,4194304,39,0,16384,0
(null),60718396,4194304,39,0,18432,0
(null),60718396,4194304,39,0,20480,0
(null),60718396,4194304,39,0,22528,0
(null),60718396,4194304,39,0,24576,0
(null),60718396,4194304,39,0,26624,0
(null),60718396,4194304,39,0,28672,0
(null),60718396,4194304,39,0,30720,0
(null),60718396,4194304,39,0,32768,67517
(null),60718396,4194304,39,0,18446744073709551615,0
(null),60718396,4194304,36,0,0,3177893
(null),60718396,4194304,36,0,64,515078
(null),60718396,4194304,36,0,128,184576
(null),60718396,4194304,36,0,192,2644
(null),60718396,4194304,36,0,256,376
(null),60718396,4194304,36,0,2048,1
(null),60718396,4194304,36,0,4096,0
(null),60718396,4194304,36,0,6144,0
(null),60718396,4194304,36,0,8192,0
(null),60718396,4194304,36,0,10240,0
(null),60718396,4194304,36,0,12288,0
(null),60718396,4194304,36,0,14336,0
(null),60718396,4194304,36,0,16384,0
(null),60718396,4194304,36,0,18432,0
(null),60718396,4194304,36,0,20480,0
(null),60718396,4194304,36,0,22528,0
(null),60718396,4194304,36,0,24576,0
(null),60718396,4194304,36,0,26624,0
(null),60718396,4194304,36,0,28672,0
(null),60718396,4194304,36,0,30720,0
(null),60718396,4194304,36,0,32768,67409
(null),60718396,4194304,36,0,18446744073709551615,0
(null),60718396,4194304,47,0,0,3180622
(null),60718396,4194304,47,0,64,514021
(null),60718396,4194304,47,0,128,188105
(null),60718396,4194304,47,0,192,2880
(null),60718396,4194304,47,0,256,345
(null),60718396,4194304,47,0,2048,3
(null),60718396,4194304,47,0,4096,0
(null),60718396,4194304,47,0,6144,0
(null),60718396,4194304,47,0,8192,0
(null),60718396,4194304,47,0,10240,0
(null),60718396,4194304,47,0,12288,0
(null),60718396,4194304,47,0,14336,0
(null),60718396,4194304,47,0,16384,0
(null),60718396,4194304,47,0,18432,0
(null),60718396,4194304,47,0,20480,0
(null),60718396,4194304,47,0,22528,0
(null),60718396,4194304,47,0,24576,0
(null),60718396,4194304,47,0,26624,0
(null),60718396,4194304,47,0,28672,0
(null),60718396,4194304,47,0,30720,0
(null),60718396,4194304,47,0,32768,67440
(null),60718396,4194304,47,0,18446744073709551615,0
(null),60718396,4194304,7,0,0,3191501
(null),60718396,4194304,7,0,64,518574
(null),60718396,4194304,7,0,128,187548
(null),60718396,4194304,7,0,192,2811
(null),60718396,4194304,7,0,256,312
(null),60718396,4194304,7,0,2048,0
(null),60718396,4194304,7,0,4096,0
(null),60718396,4194304,7,0,6144,0
(null),60718396,4194304,7,0,8192,0
(null),60718396,4194304,7,0,10240,0
(null),60718396,4194304,7,0,12288,0
(null),60718396,4194304,7,0,14336,0
(null),60718396,4194304,7,0,16384,0
(null),60718396,4194304,7,0,18432,0
(null),60718396,4194304,7,0,20480,0
(null),60718396,4194304,7,0,22528,0
(null),60718396,4194304,7,0,24576,0
(null),60718396,4194304,7,0,26624,0
(null),60718396,4194304,7,0,28672,0
(null),60718396,4194304,7,0,30720,0
(null),60718396,4194304,7,0,32768,67747
(null),60718396,4194304,7,0,18446744073709551615,0
(null),60718396,4194304,4,0,0,3189777
(null),60718396,4194304,4,0,64,516527
(null),60718396,4194304,4,0,128,188401
(null),60718396,4194304,4,0,192,2900
(null),60718396,4194304,4,0,256,310
(null),60718396,4194304,4,0,2048,0
(null),60718396,4194304,4,0,4096,0
(null),60718396,4194304,4,0,6144,0
(null),60718396,4194304,4,0,8192,0
(null),60718396,4194304,4,0,10240,0
(null),60718396,4194304,4,0,12288,0
(null),60718396,4194304,4,0,14336,0
(null),60718396,4194304,4,0,16384,0
(null),60718396,4194304,4,0,18432,0
(null),60718396,4194304,4,0,20480,0
(null),60718396,4194304,4,0,22528,0
(null),60718396,4194304,4,0,24576,0
(null),60718396,4194304,4,0,26624,0
(null),60718396,4194304,4,0,28672,0
(null),60718396,4194304,4,0,30720,0
(null),60718396,4194304,4,0,32768,67689
(null),60718396,4194304,4,0,18446744073709551615,0
(null),60718396,4194304,2,0,0,3212506
(null),60718396,4194304,2,0,64,518056
(null),60718396,4194304,2,0,128,195116
(null),60718396,4194304,2,0,192,3127
(null),60718396,4194304,2,0,256,363
(null),60718396,4194304,2,0,2048,5
(null),60718396,4194304,2,0,4096,0
(null),60718396,4194304,2,0,6144,0
(null),60718396,4194304,2,0,8192,0
(null),60718396,4194304,2,0,10240,0
(null),60718396,4194304,2,0,12288,0
(null),60718396,4194304,2,0,14336,0
(null),60718396,4194304,2,0,16384,0
(null),60718396,4194304,2,0,18432,0
(null),60718396,4194304,2,0,20480,0
(null),60718396,4194304,2,0,22528,0
(null),60718396,4194304,2,0,24576,0
(null),60718396,4194304,2,0,26624,0
(null),60718396,4194304,2,0,28672,0
(null),60718396,4194304,2,0,30720,0
(null),60718396,4194304,2,0,32768,68219
(null),60718396,4194304,2,0,18446744073709551615,0
(null),60718396,4194304,9,0,0,3194408
(null),60718396,4194304,9,0,64,516097
(null),60718396,4194304,9,0,128,193034
(null),60718396,4194304,9,0,192,2949
(null),60718396,4194304,9,0,256,369
(null),60718396,4194304,9,0,2048,3
(null),60718396,4194304,9,0,4096,0
(null),60718396,4194304,9,0,6144,0
(null),60718396,4194304,9,0,8192,0
(null),60718396,4194304,9,0,10240,0
(null),60718396,4194304,9,0,12288,0
(null),60718396,4194304,9,0,14336,0
(null),60718396,4194304,9,0,16384,0
(null),60718396,4194304,9,0,18432,0
(null),60718396,4194304,9,0,20480,0
(null),60718396,4194304,9,0,22528,0
(null),60718396,4194304,9,0,24576,0
(null),60718396,4194304,9,0,26624,0
(null),60718396,4194304,9,0,28672,0
(null),60718396,4194304,9,0,30720,0
(null),60718396,4194304,9,0,32768,67843
(null),60718396,4194304,9,0,18446744073709551615,0
(null),60718396,4194304,8,0,0,3176013
(null),60718396,4194304,8,0,64,514967
(null),60718396,4194304,8,0,128,185943
(null),60718396,4194304,8,0,192,2818
(null),60718396,4194304,8,0,256,484
(null),60718396,4194304,8,0,2048,0
(null),60718396,4194304,8,0,4096,0
(null),60718396,4194304,8,0,6144,0
(null),60718396,4194304,8,0,8192,0
(null),60718396,4194304,8,0,10240,0
(null),60718396,4194304,8,0,12288,0
(null),60718396,4194304,8,0,14336,0
(null),60718396,4194304,8,0,16384,0
(null),60718396,4194304,8,0,18432,0
(null),60718396,4194304,8,0,20480,0
(null),60718396,4194304,8,0,22528,0
(null),60718396,4194304,8,0,24576,0
(null),60718396,4194304,8,0,26624,0
(null),60718396,4194304,8,0,28672,0
(null),60718396,4194304,8,0,30720,0
(null),60718396,4194304,8,0,32768,67445
(null),60718396,4194304,8,0,18446744073709551615,0
(null),60718396,4194304,10,0,0,3218486
(null),60718396,4194304,10,0,64,519690
(null),60718396,4194304,10,0,128,198235
(null),60718396,4194304,10,0,192,3131
(null),60718396,4194304,10,0,256,289
(null),60718396,4194304,10,0,2048,5
(null),60718396,4194304,10,0,4096,0
(null),60718396,4194304,10,0,6144,0
(null),60718396,4194304,10,0,8192,0
(null),60718396,4194304,10,0,10240,0
(null),60718396,4194304,10,0,12288,0
(null),60718396,4194304,10,0,14336,0
(null),60718396,4194304,10,0,16384,0
(null),60718396,4194304,10,0,18432,0
(null),60718396,4194304,10,0,20480,0
(null),60718396,4194304,10,0,22528,0
(null),60718396,4194304,10,0,24576,0
(null),60718396,4194304,10,0,26624,0
(null),60718396,4194304,10,0,28672,0
(null),60718396,4194304,10,0,30720,0
(null),60718396,4194304,10,0,32768,68374
(null),60718396,4194304,10,0,18446744073709551615,0
(null),60718396,4194304,1,0,0,3176324
(null),60718396,4194304,1,0,64,515105
(null),60718396,4194304,1,0,128,185695
(null),60718396,4194304,1,0,192,2637
(null),60718396,4194304,1,0,256,403
(null),60718396,4194304,1,0,2048,5
(null),60718396,4194304,1,0,4096,0
(null),60718396,4194304,1,0,6144,0
(null),60718396,4194304,1,0,8192,0
(null),60718396,4194304,1,0,10240,0
(null),60718396,4194304,1,0,12288,0
(null),60718396,4194304,1,0,14336,0
(null),60718396,4194304,1,0,16384,0
(null),60718396,4194304,1,0,18432,0
(null),60718396,4194304,1,0,20480,0
(null),60718396,4194304,1,0,22528,0
(null),60718396,4194304,1,0,24576,0
(null),60718396,4194304,1,0,26624,0
(null),60718396,4194304,1,0,28672,0
(null),60718396,4194304,1,0,30720,0
(null),60718396,4194304,1,0,32768,67441
(null),60718396,4194304,1,0,18446744073709551615,0
(null),60718396,4194304,11,0,0,3213978
(null),60718396,4194304,11,0,64,518537
(null),60718396,4194304,11,0,128,196038
(null),60718396,4194304,11,0,192,3225
(null),60718396,4194304,11,0,256,378
(null),60718396,4194304,11,0,2048,3
(null),60718396,4194304,11,0,4096,0
(null),60718396,4194304,11,0,6144,0
(null),60718396,4194304,11,0,8192,0
(null),60718396,4194304,11,0,10240,0
(null),60718396,4194304,11,0,12288,0
(null),60718396,4194304,11,0,14336,0
(null),60718396,4194304,11,0,16384,0
(null),60718396,4194304,11,0,18432,0
(null),60718396,4194304,11,0,20480,0
(null),60718396,4194304,11,0,22528,0
(null),60718396,4194304,11,0,24576,0
(null),60718396,4194304,11,0,26624,0
(null),60718396,4194304,11,0,28672,0
(null),60718396,4194304,11,0,30720,0
(null),60718396,4194304,11,0,32768,68266
(null),60718396,4194304,11,0,18446744073709551615,0
(null),60718396,4194304,14,0,0,3186485
(null),60718396,4194304,14,0,64,515947
(null),60718396,4194304,14,0,128,189482
(null),60718396,4194304,14,0,192,2927
(null),60718396,4194304,14,0,256,486
(null),60718396,4194304,14,0,2048,4
(null),60718396,4194304,14,0,4096,0
(null),60718396,4194304,14,0,6144,0
(null),60718396,4194304,14,0,8192,0
(null),60718396,4194304,14,0,10240,0
(null),60718396,4194304,14,0,12288,0
(null),60718396,4194304,14,0,14336,0
(null),60718396,4194304,14,0,16384,0
(null),60718396,4194304,14,0,18432,0
(null),60718396,4194304,14,0,20480,0
(null),60718396,4194304,14,0,22528,0
(null),60718396,4194304,14,0,24576,0
(null),60718396,4194304,14,0,26624,0
(null),60718396,4194304,14,0,28672,0
(null),60718396,4194304,14,0,30720,0
(null),60718396,4194304,14,0,32768,67699
(null),60718396,4194304,14,0,18446744073709551615,0
(null),60718396,4194304,19,0,0,3199371
(null),60718396,4194304,19,0,64,518024
(null),60718396,4194304,19,0,128,191497
(null),60718396,4194304,19,0,192,2877
(null),60718396,4194304,19,0,256,314
(null),60718396,4194304,19,0,2048,4
(null),60718396,4194304,19,0,4096,0
(null),60718396,4194304,19,0,6144,0
(null),60718396,4194304,19,0,8192,0
(null),60718396,4194304,19,0,10240,0
(null),60718396,4194304,19,0,12288,0
(null),60718396,4194304,19,0,14336,0
(null),60718396,4194304,19,0,16384,0
(null),60718396,4194304,19,0,18432,0
(null),60718396,4194304,19,0,20480,0
(null),60718396,4194304,19,0,22528,0
(null),60718396,4194304,19,0,24576,0
(null),60718396,4194304,19,0,26624,0
(null),60718396,4194304,19,0,28672,0
(null),60718396,4194304,19,0,30720,0
(null),60718396,4194304,19,0,32768,67930
(null),60718396,4194304,19,0,18446744073709551615,0
(null),60718396,4194304,16,0,0,3197737
(null),60718396,4194304,16,0,64,517488
(null),60718396,4194304,16,0,128,191342
(null),60718396,4194304,16,0,192,2958
(null),60718396,4194304,16,0,256,299
(null),60718396,4194304,16,0,2048,1
(null),60718396,4194304,16,0,4096,0
(null),60718396,4194304,16,0,6144,0
(null),60718396,4194304,16,0,8192,0
(null),60718396,4194304,16,0,10240,0
(null),60718396,4194304,16,0,12288,0
(null),60718396,4194304,16,0,14336,0
(null),60718396,4194304,16,0,16384,0
(null),60718396,4194304,16,0,18432,0
(null),60718396,4194304,16,0,20480,0
(null),60718396,4194304,16,0,22528,0
(null),60718396,4194304,16,0,24576,0
(null),60718396,4194304,16,0,26624,0
(null),60718396,4194304,16,0,28672,0
(null),60718396,4194304,16,0,30720,0
(null),60718396,4194304,16,0,32768,67873
(null),60718396,4194304,16,0,18446744073709551615,0
(null),60718396,4194304,12,0,0,3188699
(null),60718396,4194304,12,0,64,515385
(null),60718396,4194304,12,0,128,190094
(null),60718396,4194304,12,0,192,2856
(null),60718396,4194304,12,0,256,340
(null),60718396,4194304,12,0,2048,6
(null),60718396,4194304,12,0,4096,0
(null),60718396,4194304,12,0,6144,0
(null),60718396,4194304,12,0,8192,0
(null),60718396,4194304,12,0,10240,0
(null),60718396,4194304,12,0,12288,0
(null),60718396,4194304,12,0,14336,0
(null),60718396,4194304,12,0,16384,0
(null),60718396,4194304,12,0,18432,0
(null),60718396,4194304,12,0,20480,0
(null),60718396,4194304,12,0,22528,0
(null),60718396,4194304,12,0,24576,0
(null),60718396,4194304,12,0,26624,0
(null),60718396,4194304,12,0,28672,0
(null),60718396,4194304,12,0,30720,0
(null),60718396,4194304,12,0,32768,67711
(null),60718396,4194304,12,0,18446744073709551615,0
(null),60718396,4194304,21,0,0,3182242
(null),60718396,4194304,21,0,64,515492
(null),60718396,4194304,21,0,128,184845
(null),60718396,4194304,21,0,192,2765
(null),60718396,4194304,21,0,256,316
(null),60718396,4194304,21,0,2048,3
(null),60718396,4194304,21,0,4096,0
(null),60718396,4194304,21,0,6144,0
(null),60718396,4194304,21,0,8192,0
(null),60718396,4194304,21,0,10240,0
(null),60718396,4194304,21,0,12288,0
(null),60718396,4194304,21,0,14336,0
(null),60718396,4194304,21,0,16384,0
(null),60718396,4194304,21,0,18432,0
(null),60718396,4194304,21,0,20480,0
(null),60718396,4194304,21,0,22528,0
(null),60718396,4194304,21,0,24576,0
(null),60718396,4194304,21,0,26624,0
(null),60718396,4194304,21,0,28672,0
(null),60718396,4194304,21,0,30720,0
(null),60718396,4194304,21,0,32768,67501
(null),60718396,4194304,21,0,18446744073709551615,0
(null),60718396,4194304,18,0,0,3185257
(null),60718396,4194304,18,0,64,514330
(null),60718396,4194304,18,0,128,187411
(null),60718396,4194304,18,0,192,2857
(null),60718396,4194304,18,0,256,379
(null),60718396,4194304,18,0,2048,2
(null),60718396,4194304,18,0,4096,0
(null),60718396,4194304,18,0,6144,0
(null),60718396,4194304,18,0,8192,0
(null),60718396,4194304,18,0,10240,0
(null),60718396,4194304,18,0,12288,0
(null),60718396,4194304,18,0,14336,0
(null),60718396,4194304,18,0,16384,0
(null),60718396,4194304,18,0,18432,0
(null),60718396,4194304,18,0,20480,0
(null),60718396,4194304,18,0,22528,0
(null),60718396,4194304,18,0,24576,0
(null),60718396,4194304,18,0,26624,0
(null),60718396,4194304,18,0,28672,0
(null),60718396,4194304,18,0,30720,0
(null),60718396,4194304,18,0,32768,67596
(null),60718396,4194304,18,0,18446744073709551615,0
(null),60718396,4194304,13,0,0,3195795
(null),60718396,4194304,13,0,64,515746
(null),60718396,4194304,13,0,128,191357
(null),60718396,4194304,13,0,192,2910
(null),60718396,4194304,13,0,256,359
(null),60718396,4194304,13,0,2048,3
(null),60718396,4194304,13,0,4096,0
(null),60718396,4194304,13,0,6144,0
(null),60718396,4194304,13,0,8192,0
(null),60718396,4194304,13,0,10240,0
(null),60718396,4194304,13,0,12288,0
(null),60718396,4194304,13,0,14336,0
(null),60718396,4194304,13,0,16384,0
(null),60718396,4194304,13,0,18432,0
(null),60718396,4194304,13,0,20480,0
(null),60718396,4194304,13,0,22528,0
(null),60718396,4194304,13,0,24576,0
(null),60718396,4194304,13,0,26624,0
(null),60718396,4194304,13,0,28672,0
(null),60718396,4194304,13,0,30720,0
(null),60718396,4194304,13,0,32768,67834
(null),60718396,4194304,13,0,18446744073709551615,0
(null),60718396,4194304,17,0,0,3193726
(null),60718396,4194304,17,0,64,517993
(null),60718396,4194304,17,0,128,190347
(null),60718396,4194304,17,0,192,3090
(null),60718396,4194304,17,0,256,311
(null),60718396,4194304,17,0,2048,4
(null),60718396,4194304,17,0,4096,0
(null),60718396,4194304,17,0,6144,0
(null),60718396,4194304,17,0,8192,0
(null),60718396,4194304,17,0,10240,0
(null),60718396,4194304,17,0,12288,0
(null),60718396,4194304,17,0,14336,0
(null),60718396,4194304,17,0,16384,0
(null),60718396,4194304,17,0,18432,0
(null),60718396,4194304,17,0,20480,0
(null),60718396,4194304,17,0,22528,0
(null),60718396,4194304,17,0,24576,0
(null),60718396,4194304,17,0,26624,0
(null),60718396,4194304,17,0,28672,0
(null),60718396,4194304,17,0,30720,0
(null),60718396,4194304,17,0,32768,67832
(null),60718396,4194304,17,0,18446744073709551615,0
(null),60718396,4194304,20,0,0,3191899
(null),60718396,4194304,20,0,64,517936
(null),60718396,4194304,20,0,128,188899
(null),60718396,4194304,20,0,192,2797
(null),60718396,4194304,20,0,256,410
(null),60718396,4194304,20,0,2048,1
(null),60718396,4194304,20,0,4096,0
(null),60718396,4194304,20,0,6144,0
(null),60718396,4194304,20,0,8192,0
(null),60718396,4194304,20,0,10240,0
(null),60718396,4194304,20,0,12288,0
(null),60718396,4194304,20,0,14336,0
(null),60718396,4194304,20,0,16384,0
(null),60718396,4194304,20,0,18432,0
(null),60718396,4194304,20,0,20480,0
(null),60718396,4194304,20,0,22528,0
(null),60718396,4194304,20,0,24576,0
(null),60718396,4194304,20,0,26624,0
(null),60718396,4194304,20,0,28672,0
(null),60718396,4194304,20,0,30720,0
(null),60718396,4194304,20,0,32768,67773
(null),60718396,4194304,20,0,18446744073709551615,0
(null),60718396,4194304,0,1,0,30443247
(null),60718396,4194304,0,1,64,69028
(null),60718396,4194304,0,1,128,911427
(null),60718396,4194304,0,1,192,1895998
(null),60718396,4194304,0,1,256,13285439
(null),60718396,4194304,0,1,2048,191771
(null),60718396,4194304,0,1,4096,1325
(null),60718396,4194304,0,1,6144,1033
(null),60718396,4194304,0,1,8192,590
(null),60718396,4194304,0,1,10240,334
(null),60718396,4194304,0,1,12288,264
(null),60718396,4194304,0,1,14336,169
(null),60718396,4194304,0,1,16384,106
(null),60718396,4194304,0,1,18432,67
(null),60718396,4194304,0,1,20480,48
(null),60718396,4194304,0,1,22528,21
(null),60718396,4194304,0,1,24576,20
(null),60718396,4194304,0,1,26624,10
(null),60718396,4194304,0,1,28672,1
(null),60718396,4194304,0,1,30720,2
(null),60718396,4194304,0,1,32768,811296
(null),60718396,4194304,0,1,18446744073709551615,0
(null),60718396,4194304,1,1,0,30471753
(null),60718396,4194304,1,1,64,64577
(null),60718396,4194304,1,1,128,899586
(null),60718396,4194304,1,1,192,1903823
(null),60718396,4194304,1,1,256,13307619
(null),60718396,4194304,1,1,2048,194914
(null),60718396,4194304,1,1,4096,1268
(null),60718396,4194304,1,1,6144,742
(null),60718396,4194304,1,1,8192,543
(null),60718396,4194304,1,1,10240,342
(null),60718396,4194304,1,1,12288,199
(null),60718396,4194304,1,1,14336,147
(null),60718396,4194304,1,1,16384,94
(null),60718396,4194304,1,1,18432,61
(null),60718396,4194304,1,1,20480,23
(null),60718396,4194304,1,1,22528,26
(null),60718396,4194304,1,1,24576,22
(null),60718396,4194304,1,1,26624,8
(null),60718396,4194304,1,1,28672,3
(null),60718396,4194304,1,1,30720,0
(null),60718396,4194304,1,1,32768,812054
(null),60718396,4194304,1,1,18446744073709551615,0
(null),60718396,4194304,2,1,0,30440351
(null),60718396,4194304,2,1,64,64411
(null),60718396,4194304,2,1,128,902814
(null),60718396,4194304,2,1,192,1903239
(null),60718396,4194304,2,1,256,13292380
(null),60718396,4194304,2,1,2048,192272
(null),60718396,4194304,2,1,4096,1551
(null),60718396,4194304,2,1,6144,789
(null),60718396,4194304,2,1,8192,581
(null),60718396,4194304,2,1,10240,310
(null),60718396,4194304,2,1,12288,235
(null),60718396,4194304,2,1,14336,114
(null),60718396,4194304,2,1,16384,68
(null),60718396,4194304,2,1,18432,77
(null),60718396,4194304,2,1,20480,40
(null),60718396,4194304,2,1,22528,22
(null),60718396,4194304,2,1,24576,15
(null),60718396,4194304,2,1,26624,0
(null),60718396,4194304,2,1,28672,3
(null),60718396,4194304,2,1,30720,3
(null),60718396,4194304,2,1,32768,811223
(null),60718396,4194304,2,1,18446744073709551615,0
(null),60718396,4194304,3,1,0,30477644
(null),60718396,4194304,3,1,64,66577
(null),60718396,4194304,3,1,128,901312
(null),60718396,4194304,3,1,192,1898971
(null),60718396,4194304,3,1,256,13309289
(null),60718396,4194304,3,1,2048,194010
(null),60718396,4194304,3,1,4096,1299
(null),60718396,4194304,3,1,6144,833
(null),60718396,4194304,3,1,8192,497
(null),60718396,4194304,3,1,10240,320
(null),60718396,4194304,3,1,12288,231
(null),60718396,4194304,3,1,14336,120
(null),60718396,4194304,3,1,16384,92
(null),60718396,4194304,3,1,18432,64
(null),60718396,4194304,3,1,20480,37
(null),60718396,4194304,3,1,22528,19
(null),60718396,4194304,3,1,24576,8
(null),60718396,4194304,3,1,26624,7
(null),60718396,4194304,3,1,28672,4
(null),60718396,4194304,3,1,30720,1
(null),60718396,4194304,3,1,32768,812011
(null),60718396,4194304,3,1,18446744073709551615,0
